Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-22 00:00:00+08:00,2.3540450495790735,2.5131575668627324,2.3091668322306718,2.4641997814178467,96154022,0.0,0.0
2009-01-23 00:00:00+08:00,2.4397212573065876,2.4641995771757372,2.3662840144015753,2.382603883743286,68334872,0.0,0.0
2009-02-02 00:00:00+08:00,2.403002638783922,2.49275769617227,2.325486741345071,2.431560754776001,66412201,0.0,0.0
2009-02-03 00:00:00+08:00,2.4070823445581677,2.62331223487854,2.378524226928699,2.62331223487854,122044990,0.0,0.0
2009-02-04 00:00:00+08:00,2.6273919331341955,2.6763497155605567,2.5621151943387286,2.611072063446045,64642939,0.0,0.0
2009-02-05 00:00:00+08:00,2.586593019247006,2.733466338391449,2.5172367258922805,2.606991767883301,74922576,0.0,0.0
2009-02-06 00:00:00+08:00,2.562115652287621,2.757945903676441,2.562115652287621,2.692669153213501,72720865,0.0,0.0
2009-02-09 00:00:00+08:00,2.733466765280013,2.8395410054095764,2.672268911505768,2.721226692199707,72187979,0.0,0.0
2009-02-10 00:00:00+08:00,2.733466875123412,2.9945738315582275,2.6885888886564158,2.9945738315582275,105011511,0.0,0.0
2009-02-11 00:00:00+08:00,2.9252172687924447,3.125127036502189,2.859940535391796,2.949695587158203,125927481,0.0,0.0
2009-02-12 00:00:00+08:00,2.9374565745811485,3.059850455815934,2.859940678128872,3.019052267074585,80176066,0.0,0.0
2009-02-13 00:00:00+08:00,3.031292423012858,3.2475213907726914,2.9741752768759846,3.157766103744507,93900082,0.0,0.0
2009-02-16 00:00:00+08:00,3.190404315528807,3.3046388468461827,3.1210477744291967,3.259760856628418,79012993,0.0,0.0
2009-02-17 00:00:00+08:00,3.223042923467025,3.247521472670381,2.9782549198060435,3.0027334690093994,104268814,0.0,0.0
2009-02-18 00:00:00+08:00,2.9496956978900806,3.092489242553711,2.9007379176719716,3.092489242553711,112969721,0.0,0.0
2009-02-19 00:00:00+08:00,3.092489596179505,3.2964794190405398,3.092489596179505,3.2883198261260986,119940822,0.0,0.0
2009-02-20 00:00:00+08:00,3.296479622649267,3.53310806011332,3.1740854930431337,3.504549026489258,113482942,0.0,0.0
2009-02-23 00:00:00+08:00,3.5575859494622453,3.8554115295410156,3.512708876128088,3.8554115295410156,148840842,0.0,0.0
2009-02-24 00:00:00+08:00,3.8268532048858472,3.932928357276225,3.6636609086403826,3.684060573577881,176110299,0.0,0.0
2009-02-25 00:00:00+08:00,3.753417350740929,3.7942148591264275,3.3168779831099098,3.508629560470581,199459838,0.0,0.0
2009-02-26 00:00:00+08:00,3.42703264981834,3.447432087241029,3.157766103744507,3.157766103744507,136700852,0.0,0.0
2009-02-27 00:00:00+08:00,3.06392981654889,3.32095693062478,3.0353717049776785,3.2312018871307373,159862960,0.0,0.0
2009-03-02 00:00:00+08:00,3.178165111649987,3.4555919573189118,3.1618461540574367,3.4229531288146973,122023223,0.0,0.0
2009-03-03 00:00:00+08:00,3.3372776310522494,3.5902250128483457,3.292399641436067,3.4229531288146973,113791954,0.0,0.0
2009-03-04 00:00:00+08:00,3.4270330447134647,3.720778629881002,3.4229532480907183,3.6228630542755127,131510318,0.0,0.0
2009-03-05 00:00:00+08:00,3.647342405032106,3.7534173422387576,3.5290280783396617,3.5983846187591553,127358517,0.0,0.0
2009-03-06 00:00:00+08:00,3.5086290740069925,3.5616655078930655,3.3535961433414028,3.4678306579589844,96631561,0.0,0.0
2009-03-09 00:00:00+08:00,3.4678312885744385,3.5290282387857013,3.121047885721247,3.2352824211120605,99157232,0.0,0.0
2009-03-10 00:00:00+08:00,3.15368622679952,3.3658353929718,3.1292069938513154,3.3576760292053223,63450883,0.0,0.0
2009-03-11 00:00:00+08:00,3.435191431877119,3.4678302522287385,3.206722429372441,3.2312018871307373,78909026,0.0,0.0
2009-03-12 00:00:00+08:00,3.2312026538162564,3.3291182247852036,3.1047287361701774,3.2842400074005127,48311404,0.0,0.0
2009-03-13 00:00:00+08:00,3.316877747791225,3.565746458558777,3.284239834730262,3.3862342834472656,108164162,0.0,0.0
2009-03-16 00:00:00+08:00,3.2964790884835815,3.4025540140643526,3.223042759617493,3.3576760292053223,54293995,0.0,0.0
2009-03-17 00:00:00+08:00,3.3495168118055156,3.5494268405262996,3.312798414935184,3.508629560470581,82480069,0.0,0.0
2009-03-18 00:00:00+08:00,3.50046879236906,3.7003797194591477,3.4719106756327225,3.5943045616149902,117457355,0.0,0.0
2009-03-19 00:00:00+08:00,3.622862327074699,3.7370968379116105,3.5535060267393717,3.659580945968628,80699262,0.0,0.0
2009-03-20 00:00:00+08:00,3.6922200324362713,3.708538988485923,3.5127087759330227,3.663661003112793,81498301,0.0,0.0
2009-03-23 00:00:00+08:00,3.671820645535199,3.8594915084657906,3.6310233664808655,3.7126190662384033,91061027,0.0,0.0
2009-03-24 00:00:00+08:00,3.749337400577428,3.9084487630532827,3.692220027003781,3.830933094024658,91274737,0.0,0.0
2009-03-25 00:00:00+08:00,3.8064542965723858,3.835012638994557,3.5739057064056396,3.5739057064056396,87171484,0.0,0.0
2009-03-26 00:00:00+08:00,3.573906355823687,3.6922204561520124,3.4882299430103787,3.6514222621917725,80257757,0.0,0.0
2009-03-27 00:00:00+08:00,3.667740347997844,3.8554109452735785,3.622862139815928,3.70853853225708,90739701,0.0,0.0
2009-03-30 00:00:00+08:00,3.692220510181349,3.696300306804096,3.6147036893598057,3.6228630542755127,46214057,0.0,0.0
2009-03-31 00:00:00+08:00,3.549426838246317,3.985966205596924,3.5086295582168043,3.985966205596924,157715042,0.0,0.0
2009-04-01 00:00:00+08:00,4.071641498155123,4.128759106159206,3.95332739894147,3.9900460243225098,133828819,0.0,0.0
2009-04-02 00:00:00+08:00,4.010443710494256,4.087959828229853,3.937007845088419,4.014523506164551,80226849,0.0,0.0
2009-04-03 00:00:00+08:00,4.039002261737275,4.0430829711692375,3.8186937282985203,3.835012912750244,77347527,0.0,0.0
2009-04-07 00:00:00+08:00,3.835013092123596,4.010444333184993,3.835013092123596,3.9941256046295166,81486078,0.0,0.0
2009-04-08 00:00:00+08:00,3.9492473060553097,3.9859659286808915,3.843172147716071,3.896209955215454,55058426,0.0,0.0
2009-04-09 00:00:00+08:00,3.875810514192153,4.014523569158797,3.8390923525833354,3.941087245941162,51757839,0.0,0.0
2009-04-10 00:00:00+08:00,3.9614867127214,4.275631022970329,3.941087731536405,4.202194690704346,118910946,0.0,0.0
2009-04-13 00:00:00+08:00,4.234833517259868,4.336827966525315,4.145077543386359,4.202194690704346,77770267,0.0,0.0
2009-04-14 00:00:00+08:00,4.153237557220948,4.393945559624569,4.1205996406732535,4.365387439727783,85162434,0.0,0.0
2009-04-15 00:00:00+08:00,4.316429659586609,4.381706402669127,4.2348337307334605,4.324589252471924,60724166,0.0,0.0
2009-04-16 00:00:00+08:00,4.283790969363175,4.32866780879085,4.087959862240829,4.185875415802002,59321337,0.0,0.0
2009-04-17 00:00:00+08:00,4.145078043150189,4.202195197354678,3.998205817569659,4.030843734741211,62125230,0.0,0.0
2009-04-20 00:00:00+08:00,4.022684189329588,4.15323768621344,3.998205865323456,4.1246795654296875,36214073,0.0,0.0
2009-04-21 00:00:00+08:00,4.05940276850304,4.100201192451546,3.9125291729437564,4.030843734741211,58913533,0.0,0.0
2009-04-22 00:00:00+08:00,4.030843408612869,4.087960558196111,3.639182954327778,3.7534172534942627,63787429,0.0,0.0
2009-04-23 00:00:00+08:00,3.7493374108175304,3.9002896381874765,3.671820371598654,3.8758108615875244,47832179,0.0,0.0
2009-04-24 00:00:00+08:00,3.8309332916578267,3.945167588038816,3.777895711436885,3.781975507736206,31774234,0.0,0.0
2009-04-27 00:00:00+08:00,3.753417401079435,3.753417401079435,3.5208687688740268,3.610623836517334,42146414,0.0,0.0
2009-04-28 00:00:00+08:00,3.5902245808266993,3.7248578484851187,3.586145013166801,3.684060573577881,34599301,0.0,0.0
2009-04-29 00:00:00+08:00,3.671820478211388,3.9859659286808915,3.647342157560213,3.896209955215454,55442991,0.0,0.0
2009-04-30 00:00:00+08:00,3.9125289552438733,4.063482339132742,3.867652107042255,3.985966205596924,54459028,0.0,0.0
2009-05-04 00:00:00+08:00,3.985966197681815,4.136918211292254,3.9574071655657708,4.075721263885498,51996032,0.0,0.0
2009-05-05 00:00:00+08:00,4.096119812685039,4.234833335447196,4.047162716602439,4.083880424499512,47858251,0.0,0.0
2009-05-06 00:00:00+08:00,4.083880333390411,4.49186038713237,4.047162626312489,4.487781047821045,136955773,0.0,0.0
2009-05-07 00:00:00+08:00,4.475542405961897,4.5244999657728036,4.287871760020091,4.365387439727783,93046319,0.0,0.0
2009-05-08 00:00:00+08:00,4.373546393070473,4.50409986679632,4.283791336543462,4.418424606323242,75314992,0.0,0.0
2009-05-11 00:00:00+08:00,4.446982656404051,4.467382093032129,4.067561628988541,4.071640968322754,90108763,0.0,0.0
2009-05-12 00:00:00+08:00,4.071641818246914,4.230754808534433,4.039002986824584,4.22259521484375,57483981,0.0,0.0
2009-05-13 00:00:00+08:00,4.222595189601419,4.2756316349546175,4.108360421955142,4.132839202880859,62673154,0.0,0.0
2009-05-14 00:00:00+08:00,4.140998195316325,4.238913772260921,4.083881041816731,4.198115348815918,65983253,0.0,0.0
2009-05-15 00:00:00+08:00,4.247072954663947,4.247072954663947,4.087960442937214,4.120599269866943,51500113,0.0,0.0
2009-05-18 00:00:00+08:00,4.104279181329233,4.1532362692989295,3.9410869092393632,4.128757953643799,50631660,0.0,0.0
2009-05-19 00:00:00+08:00,4.153237135860357,4.324589034473847,4.136917950912361,4.202194690704346,83057013,0.0,0.0
2009-05-20 00:00:00+08:00,4.222594633620836,4.234833565812624,4.120599269866943,4.120599269866943,46492015,0.0,0.0
2009-05-21 00:00:00+08:00,4.100201192451546,4.149157839879081,4.006364954367859,4.030843734741211,41610883,0.0,0.0
2009-05-22 00:00:00+08:00,4.026763548919727,4.185876062631597,3.977805536244086,4.043083190917969,58937735,0.0,0.0
2009-05-25 00:00:00+08:00,3.87173148048112,4.222594397964107,3.761576530307263,4.161397457122803,148341202,0.0,0.0
2009-05-26 00:00:00+08:00,4.120599835933294,4.304190693923886,4.039002985729391,4.140998363494873,115945356,0.0,0.0
2009-05-27 00:00:00+08:00,4.202194715974012,4.234833542725806,4.0634820997414325,4.116519451141357,58021076,0.0,0.0
2009-06-01 00:00:00+08:00,4.14915788943582,4.177716923538752,4.1083603783192055,4.1246795654296875,65832530,0.0,0.0
2009-06-02 00:00:00+08:00,4.145077709538746,4.3572280356856465,4.145077709538746,4.316429615020752,151375210,0.0,0.0
2009-06-03 00:00:00+08:00,4.349068544911595,4.622414453500434,4.324589309274568,4.593856334686279,194058608,0.0,0.0
2009-06-04 00:00:00+08:00,4.520420446721854,4.7366492039953485,4.446983196595286,4.6836113929748535,148018538,0.0,0.0
2009-06-05 00:00:00+08:00,4.671372231892034,4.757048410640242,4.581617170172961,4.634654521942139,81846589,0.0,0.0
2009-06-08 00:00:00+08:00,4.634655281301307,4.765208783969656,4.471462946306261,4.602016448974609,101938028,0.0,0.0
2009-06-09 00:00:00+08:00,4.597936652016224,4.610176042891381,4.426584723104406,4.602016448974609,75936325,0.0,0.0
2009-06-10 00:00:00+08:00,4.618334880122856,4.748887904741298,4.528579361744247,4.634654521942139,68049360,0.0,0.0
2009-06-11 00:00:00+08:00,4.626494242124613,4.752968846612118,4.569377091274372,4.6836113929748535,72165329,0.0,0.0
2009-06-12 00:00:00+08:00,4.712170864786179,4.712170864786179,4.487781602021292,4.585697174072266,47844470,0.0,0.0
2009-06-15 00:00:00+08:00,4.561217784881592,4.573457175118514,4.446983476003656,4.561217784881592,33815344,0.0,0.0
2009-06-16 00:00:00+08:00,4.495940858478788,4.544898874142605,4.446983299474539,4.520420551300049,29294588,0.0,0.0
2009-06-17 00:00:00+08:00,4.479622502090695,4.7611289464826365,4.455143263889147,4.687691688537598,61016208,0.0,0.0
2009-06-18 00:00:00+08:00,4.687690465172948,4.899840763156645,4.659132350819876,4.887601375579834,109630044,0.0,0.0
2009-06-19 00:00:00+08:00,4.846803921421783,4.936560361435509,4.785606971402757,4.806005954742432,59444926,0.0,0.0
2009-06-22 00:00:00+08:00,4.834563839524921,4.8835213879092425,4.642813441686325,4.691770076751709,49523891,0.0,0.0
2009-06-23 00:00:00+08:00,4.691770076751709,4.691770076751709,4.691770076751709,4.691770076751709,0,0.0,0.0
2009-06-24 00:00:00+08:00,4.691770076751709,4.765207312647131,4.630573141271306,4.691770076751709,62936736,0.0,0.0
2009-06-25 00:00:00+08:00,4.724409699700793,4.728489496090937,4.6428142285574685,4.659132957458496,30936487,0.0,0.0
2009-06-26 00:00:00+08:00,4.659133253295038,4.871282679053152,4.5897767102587315,4.801926136016846,68223088,0.0,0.0
2009-06-29 00:00:00+08:00,4.7733670727940565,5.058953238458201,4.7733670727940565,4.9691972732543945,83753605,0.0,0.0
2009-06-30 00:00:00+08:00,4.944718237189662,5.018154558485949,4.834563755245231,4.838643550872803,49105311,0.0,0.0
2009-07-01 00:00:00+08:00,4.830485211937379,5.103831589850648,4.830485211937379,5.067113876342773,82952036,0.0,0.0
2009-07-02 00:00:00+08:00,5.1160705260711365,5.50773093815444,5.1160705260711365,5.336379051208496,131366396,0.0,0.0
2009-07-03 00:00:00+08:00,5.311901309884081,5.870833873748779,5.226225128762429,5.870833873748779,133088082,0.0,0.0
2009-07-06 00:00:00+08:00,6.029946500126113,6.111541973014232,5.781078915005703,5.8830742835998535,80812601,0.0,0.0
2009-07-07 00:00:00+08:00,5.830036667063237,5.834116463676611,5.634205516302187,5.662764549255371,65404053,0.0,0.0
2009-07-08 00:00:00+08:00,5.621966162219136,5.887153378894054,5.540370236060557,5.842275619506836,83932191,0.0,0.0
2009-07-09 00:00:00+08:00,5.8014772735021545,5.838195897399729,5.630125369731796,5.768839359283447,51241605,0.0,0.0
2009-07-10 00:00:00+08:00,5.7729192449171745,5.8953131376033445,5.638285049643286,5.785158634185791,63671797,0.0,0.0
2009-07-13 00:00:00+08:00,5.711722013865173,5.7688391609383,5.613806447937427,5.646445274353027,51995767,0.0,0.0
2009-07-14 00:00:00+08:00,5.65460442474207,6.038105239395662,5.65460442474207,5.997306823730469,81984615,0.0,0.0
2009-07-15 00:00:00+08:00,5.956510054870431,6.0217867973177475,5.862674280942865,5.870833873748779,50409607,0.0,0.0
2009-07-16 00:00:00+08:00,5.870833395517212,5.936110132647158,5.752519309469184,5.781078338623047,47123611,0.0,0.0
2009-07-17 00:00:00+08:00,5.756599056885016,5.84227569375951,5.630125369731796,5.768839359283447,53816754,0.0,0.0
2009-07-20 00:00:00+08:00,5.744359677717967,5.744359677717967,5.609726408315811,5.695401668548584,50601733,0.0,0.0
2009-07-21 00:00:00+08:00,5.6709244259667795,5.8300369585018,5.621966864158956,5.7117228507995605,66768876,0.0,0.0
2009-07-22 00:00:00+08:00,5.670924382400987,5.752520318120514,5.609727430611342,5.703563213348389,57873193,0.0,0.0
2009-07-23 00:00:00+08:00,5.719881489351522,5.9034723154756055,5.71172189707934,5.801476955413818,61858819,0.0,0.0
2009-07-24 00:00:00+08:00,5.878992404330931,6.017705913628095,5.589327368717554,5.683162212371826,69762450,0.0,0.0
2009-07-27 00:00:00+08:00,5.687242802540914,5.711722036614997,5.5281312060058445,5.650525093078613,67099784,0.0,0.0
2009-07-28 00:00:00+08:00,5.62196579644328,5.7892374341853525,5.487332527041123,5.695401668548584,72419849,0.0,0.0
2009-07-29 00:00:00+08:00,5.650525365782076,5.66684409485315,5.124230712650284,5.275182723999023,74005321,0.0,0.0
2009-07-30 00:00:00+08:00,5.275182178675605,5.385337127629584,4.899840945672211,5.0915913581848145,62955074,0.0,0.0
2009-07-31 00:00:00+08:00,5.201746663435111,5.238464830048299,5.018155373709637,5.2343854904174805,68449685,0.0,0.0
2009-08-03 00:00:00+08:00,5.254782850116456,5.27518137038592,5.09159057802583,5.201745510101318,57049242,0.0,0.0
2009-08-04 00:00:00+08:00,5.242544130951365,5.360858668851196,5.185426988283615,5.3200602531433105,61511658,0.0,0.0
2009-08-05 00:00:00+08:00,5.324140442382037,5.364938861104005,5.160948137472743,5.222145080566406,38608279,0.0,0.0
2009-08-06 00:00:00+08:00,5.259972412452277,5.646418877578825,5.15262548554086,5.461782932281494,80007138,0.01278,1.05
2009-08-07 00:00:00+08:00,5.448902232927851,5.448902232927851,5.152625812707124,5.1655073165893555,51387452,0.0,0.0
2009-08-10 00:00:00+08:00,5.2041508073476095,5.2385013220296575,4.929343943497885,5.028102874755859,49972641,0.0,0.0
2009-08-11 00:00:00+08:00,5.040985243683052,5.14403772095251,5.015222238798763,5.062455177307129,32613979,0.0,0.0
2009-08-12 00:00:00+08:00,5.058160880332507,5.092511862776562,4.856349888371486,4.942226886749268,50067102,0.0,0.0
2009-08-13 00:00:00+08:00,4.942227944879631,5.109688447982225,4.873525965282436,5.045280456542969,57485527,0.0,0.0
2009-08-14 00:00:00+08:00,5.01951572273165,5.144037205687587,4.894993782043457,4.894993782043457,38132170,0.0,0.0
2009-08-17 00:00:00+08:00,4.817704764997684,4.817704764997684,4.405494819748494,4.508547306060791,64488642,0.0,0.0
2009-08-18 00:00:00+08:00,4.508547306060791,4.508547306060791,4.508547306060791,4.508547306060791,0,0.0,0.0
2009-08-19 00:00:00+08:00,4.508547306060791,4.508547306060791,4.508547306060791,4.508547306060791,0,0.0,0.0
2009-08-20 00:00:00+08:00,4.508547306060791,4.508547306060791,4.508547306060791,4.508547306060791,0,0.0,0.0
2009-08-21 00:00:00+08:00,4.508547306060791,4.508547306060791,4.508547306060791,4.508547306060791,0,0.0,0.0
2009-08-24 00:00:00+08:00,4.508547306060791,4.508547306060791,4.508547306060791,4.508547306060791,0,0.0,0.0
2009-08-25 00:00:00+08:00,4.508547306060791,4.508547306060791,4.508547306060791,4.508547306060791,0,0.0,0.0
2009-08-26 00:00:00+08:00,4.637362244892289,4.959402084350586,4.530016699781528,4.959402084350586,104281008,0.0,0.0
2009-08-27 00:00:00+08:00,4.84346889119892,4.937932949546377,4.761884963768338,4.830587387084961,63808135,0.0,0.0
2009-08-28 00:00:00+08:00,4.783354358975651,4.86064337491469,4.585837374599472,4.611599922180176,39252807,0.0,0.0
2009-08-31 00:00:00+08:00,4.5128412328064735,4.5128412328064735,4.152157306671143,4.152157306671143,46402723,0.0,0.0
2009-09-01 00:00:00+08:00,4.07486902081842,4.33250005072874,3.924583566772107,4.027636528015137,51064325,0.0,0.0
2009-09-02 00:00:00+08:00,4.027635498048259,4.173626926942691,3.958933999187345,4.087749481201172,35081929,0.0,0.0
2009-09-03 00:00:00+08:00,4.083454978216521,4.414082301489175,4.066279948971929,4.396905899047852,58399038,0.0,0.0
2009-09-04 00:00:00+08:00,4.409789554583169,4.718947033851165,4.409789554583169,4.547192573547363,69451757,0.0,0.0
2009-09-07 00:00:00+08:00,4.581542560181824,4.727533994463423,4.542898509203681,4.577248573303223,51877976,0.0,0.0
2009-09-08 00:00:00+08:00,4.551486646387595,4.787648633223546,4.4226711420404525,4.761885166168213,70319463,0.0,0.0
2009-09-09 00:00:00+08:00,4.7532975377635465,4.839174996384839,4.6974770752266135,4.796236038208008,48278935,0.0,0.0
2009-09-10 00:00:00+08:00,4.796236038208008,4.796236038208008,4.796236038208008,4.796236038208008,0,0.0,0.0
2009-09-11 00:00:00+08:00,4.809116344810778,5.00234069301737,4.7876473288018,4.894993782043457,52410250,0.0,0.0
2009-09-14 00:00:00+08:00,4.903583193660691,5.06674968568798,4.903583193660691,5.032398700714111,42289564,0.0,0.0
2009-09-15 00:00:00+08:00,5.066749108591428,5.12256956724918,4.980871655938095,5.010929107666016,49566869,0.0,0.0
2009-09-16 00:00:00+08:00,4.959401692957155,5.02380919803352,4.800528779060203,4.869230270385742,54184067,0.0,0.0
2009-09-17 00:00:00+08:00,4.903581713110508,5.229914140902362,4.8992877268521715,5.09251070022583,69782011,0.0,0.0
2009-09-18 00:00:00+08:00,5.195563789921158,5.281440313704088,4.882111937699381,4.972283363342285,94581205,0.0,0.0
2009-09-21 00:00:00+08:00,4.894994575555213,5.058160588416979,4.680301634268719,5.015222549438477,42292792,0.0,0.0
2009-09-22 00:00:00+08:00,4.942227095305803,5.019517037932656,4.753297599355598,4.76617956161499,42740630,0.0,0.0
2009-09-23 00:00:00+08:00,4.76617936558499,4.821998911084655,4.375438427496118,4.4741973876953125,72952251,0.0,0.0
2009-09-24 00:00:00+08:00,4.405494042125143,4.585836891236725,4.207976620835661,4.444139003753662,56331385,0.0,0.0
2009-09-25 00:00:00+08:00,4.4226715721524785,4.457021644280507,4.319618609373839,4.379732608795166,31845963,0.0,0.0
2009-09-28 00:00:00+08:00,4.3840255751900274,4.452727076635765,4.238035056267456,4.272385120391846,25369828,0.0,0.0
2009-09-29 00:00:00+08:00,4.259504391183219,4.37973238385093,4.2251534053546145,4.336793422698975,31167677,0.0,0.0
2009-09-30 00:00:00+08:00,4.3582616729286245,4.487077133293394,4.3582616729286245,4.409788131713867,18286944,0.0,0.0
2009-10-09 00:00:00+08:00,4.48707735137853,4.693182281072357,4.435551347821197,4.67600679397583,31798946,0.0,0.0
2009-10-12 00:00:00+08:00,4.680300780183023,4.701769795754497,4.603011774847023,4.67600679397583,21035178,0.0,0.0
2009-10-13 00:00:00+08:00,4.676007683123058,4.8305870963852175,4.615893695720607,4.817704677581787,34125740,0.0,0.0
2009-10-14 00:00:00+08:00,4.809115737692861,4.993751174536587,4.770471696848149,4.873523235321045,62347465,0.0,0.0
2009-10-15 00:00:00+08:00,4.873523235321045,4.950813605671461,4.852054679754581,4.873523235321045,35273037,0.0,0.0
2009-10-16 00:00:00+08:00,4.890700100312497,4.92505015866527,4.731827189706865,4.847761154174805,26794066,0.0,0.0
2009-10-19 00:00:00+08:00,4.873524135604786,5.156919008448986,4.860643091431838,5.101099014282227,63227945,0.0,0.0
2009-10-20 00:00:00+08:00,5.1139817237854,5.217034688050243,5.075337663217841,5.1139817237854,40591947,0.0,0.0
2009-10-21 00:00:00+08:00,5.109686523779778,5.2857344791697685,5.06674848929979,5.156919002532959,53805385,0.0,0.0
2009-10-22 00:00:00+08:00,5.148332602180462,5.272854119244532,5.066749586628041,5.174095153808594,46580928,0.0,0.0
2009-10-23 00:00:00+08:00,5.186975987564278,5.577716369135623,5.186975987564278,5.324378967285156,86690028,0.0,0.0
2009-10-26 00:00:00+08:00,5.337260959147521,5.466076436138722,5.3072044264752956,5.380199909210205,53108128,0.0,0.0
2009-10-27 00:00:00+08:00,5.28144221855023,5.371613676715075,5.10968819357369,5.1139817237854,46669247,0.0,0.0
2009-10-28 00:00:00+08:00,5.101098887622692,5.453194790064109,5.088217386037307,5.414549827575684,73438567,0.0,0.0
2009-10-29 00:00:00+08:00,5.3072043661950286,5.496133821849349,5.204151436493822,5.466076374053955,65554152,0.0,0.0
2009-10-30 00:00:00+08:00,5.547660490051092,5.582010552412715,5.367318543061911,5.371612071990967,68324952,0.0,0.0
2009-11-02 00:00:00+08:00,5.191270706015522,5.521896701216081,5.113980317472619,5.418844223022461,73860819,0.0,0.0
2009-11-03 00:00:00+08:00,5.401668728481261,5.839642561412421,5.320086184183101,5.6979451179504395,137742742,0.0,0.0
2009-11-04 00:00:00+08:00,5.642125511886249,5.7451784632123415,5.582011519145549,5.620656490325928,59068292,0.0,0.0
2009-11-05 00:00:00+08:00,5.590598347787988,5.891168274478825,5.590598347787988,5.77094030380249,86175313,0.0,0.0
2009-11-06 00:00:00+08:00,5.800997874874366,6.019984801865738,5.753765391450102,5.9598708152771,78034592,0.0,0.0
2009-11-09 00:00:00+08:00,6.0328656891660195,6.0328656891660195,5.667888277659603,5.882580280303955,57622648,0.0,0.0
2009-11-10 00:00:00+08:00,5.882580688925242,5.981339639517632,5.839642651599595,5.886874675750732,41131076,0.0,0.0
2009-11-11 00:00:00+08:00,5.886874246569587,5.886874246569587,5.7108258346147105,5.745177268981934,45996341,0.0,0.0
2009-11-12 00:00:00+08:00,5.753765734967924,5.904051168144361,5.646419258546102,5.689357757568359,39023667,0.0,0.0
2009-11-13 00:00:00+08:00,5.7108263583514205,5.736590279788842,5.539073290354441,5.659300804138184,41591243,0.0,0.0
2009-11-16 00:00:00+08:00,5.706532855511873,5.813879324536927,5.642124882550376,5.796704292297363,73189439,0.0,0.0
2009-11-17 00:00:00+08:00,5.839641925946246,5.9899264111081,5.770939518472537,5.873992443084717,60800908,0.0,0.0
2009-11-18 00:00:00+08:00,5.8782862735447114,5.8782862735447114,5.663594271639291,5.745177268981934,64172504,0.0,0.0
2009-11-19 00:00:00+08:00,5.749470737340404,5.848229679694931,5.6678881985874,5.831053733825684,60252176,0.0,0.0
2009-11-20 00:00:00+08:00,5.792409767358366,5.9598702068647365,5.697944810153279,5.882580280303955,74928032,0.0,0.0
2009-11-23 00:00:00+08:00,5.882580423379641,5.9083438854372785,5.745177428489603,5.818172454833984,70928952,0.0,0.0
2009-11-24 00:00:00+08:00,5.848229893749763,5.968457857376841,5.594892006622169,5.6249494552612305,79886657,0.0,0.0
2009-11-25 00:00:00+08:00,5.594892939046142,5.753765893306121,5.431726912910799,5.680770397186279,76193325,0.0,0.0
2009-11-26 00:00:00+08:00,5.6721832874204186,5.989928303285208,5.594893340679794,5.685064792633057,92617301,0.0,0.0
2009-11-27 00:00:00+08:00,5.5691298853989055,5.5691298853989055,5.182682960721576,5.238502502441406,70930993,0.0,0.0
2009-11-30 00:00:00+08:00,5.354436252501833,5.42313866751809,5.247090703009502,5.418844223022461,35710077,0.0,0.0
2009-12-01 00:00:00+08:00,5.4188446563650094,5.517603613425321,5.315792627662671,5.478959560394287,61216996,0.0,0.0
2009-12-02 00:00:00+08:00,5.483252797051361,5.667888739995266,5.461782862663951,5.577717304229736,50989942,0.0,0.0
2009-12-03 00:00:00+08:00,5.58201145762371,5.58201145762371,5.410256998372247,5.487547397613525,36116243,0.0,0.0
2009-12-04 00:00:00+08:00,5.457488776503328,5.560541246918676,5.2385018763549756,5.414549827575684,51406814,0.0,0.0
2009-12-07 00:00:00+08:00,5.423139511585772,5.521897560654652,5.3544370858765395,5.509016513824463,45372360,0.0,0.0
2009-12-08 00:00:00+08:00,5.539072771424324,5.624949297377439,5.448901343502699,5.466076374053955,59092327,0.0,0.0
2009-12-09 00:00:00+08:00,5.405963482658961,5.418844987032806,5.2728539938194,5.375906944274902,45138919,0.0,0.0
2009-12-10 00:00:00+08:00,5.345847982608688,5.410255486311524,5.255677477424717,5.324378967285156,35054301,0.0,0.0
2009-12-11 00:00:00+08:00,5.3458486172147435,5.401668612961011,5.298616137070865,5.315792083740234,19253483,0.0,0.0
2009-12-14 00:00:00+08:00,5.290030004111955,5.3114994853278015,5.062456432711436,5.1526265144348145,51508619,0.0,0.0
2009-12-15 00:00:00+08:00,5.131157361506041,5.131157361506041,4.929345451275461,4.937932968139648,84704512,0.0,0.0
2009-12-16 00:00:00+08:00,4.93793207029811,5.01951598320186,4.8692305746792,4.9078755378723145,67366003,0.0,0.0
2009-12-17 00:00:00+08:00,4.937931690632543,5.002340567978532,4.847761184823586,4.985164165496826,43622169,0.0,0.0
2009-12-18 00:00:00+08:00,4.903582818741357,4.903582818741357,4.645951366600175,4.667420387268066,48948835,0.0,0.0
2009-12-21 00:00:00+08:00,4.615892670513819,4.744708133023396,4.5815416974183725,4.714652061462402,37186281,0.0,0.0
2009-12-22 00:00:00+08:00,4.714653349596156,4.731828383104196,4.422670913974121,4.4741973876953125,28092531,0.0,0.0
2009-12-23 00:00:00+08:00,4.469903563761028,4.55148657796812,4.439846109692909,4.491372585296631,24338983,0.0,0.0
2009-12-24 00:00:00+08:00,4.465608641534709,4.615893607157382,4.422670603050889,4.603012561798096,49414010,0.0,0.0
