Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-04-24 00:00:00+08:00,1.620771174907407,1.6256381419271326,1.5453296351972787,1.547763466835022,156535188,0.0,0.0
2006-04-25 00:00:00+08:00,1.5477636480201056,1.676743650310916,1.51125978971068,1.5988689661026,206464648,0.0,0.0
2006-04-26 00:00:00+08:00,1.5940014888087848,1.6159037487438992,1.5453298619534959,1.5720990896224976,158631924,0.0,0.0
2006-04-27 00:00:00+08:00,1.5696658796107976,1.6037359053964528,1.5550642808441844,1.564798355102539,90639679,0.0,0.0
2006-04-28 00:00:00+08:00,1.4844896278489306,1.5526303659201235,1.4601540975593315,1.5161265134811401,291533863,0.0,0.0
2006-05-08 00:00:00+08:00,1.5282945943536805,1.6670092344284058,1.5282945943536805,1.6670092344284058,237178526,0.0,0.0
2006-05-09 00:00:00+08:00,1.6791775764667203,1.7448844972608348,1.6718767765448905,1.6864783763885498,222801955,0.0,0.0
2006-05-10 00:00:00+08:00,1.686478325735743,1.691345293452158,1.6207714069151136,1.6402398347854614,178910556,0.0,0.0
2006-05-11 00:00:00+08:00,1.6305052244775895,1.6329390562877837,1.5088258880701322,1.5234274864196777,383168532,0.0,0.0
2006-05-12 00:00:00+08:00,1.5209941568722822,1.5234279894861769,1.4601547470804834,1.5039594173431396,341455464,0.0,0.0
2006-05-15 00:00:00+08:00,1.5039586809625567,1.5842671805809188,1.4309509793551622,1.557497262954712,465992104,0.0,0.0
2006-05-16 00:00:00+08:00,1.533161932027761,1.5453296982010405,1.465021188196974,1.4723219871520996,239428197,0.0,0.0
2006-05-17 00:00:00+08:00,1.4650211243976825,1.5088257769696571,1.4552866333806642,1.479622721672058,149490009,0.0,0.0
2006-05-18 00:00:00+08:00,1.455287221103902,1.530728651820613,1.404181749255602,1.5039594173431396,213882021,0.0,0.0
2006-05-19 00:00:00+08:00,1.5015250340103874,1.5015250340103874,1.4552866873440222,1.4771889448165894,235587201,0.0,0.0
2006-05-22 00:00:00+08:00,1.4650214435804376,1.50882610569609,1.4114822883269227,1.482056736946106,252928329,0.0,0.0
2006-05-23 00:00:00+08:00,1.4723218829945275,1.4723218829945275,1.4236502647399902,1.4236502647399902,138861722,0.0,0.0
2006-05-24 00:00:00+08:00,1.4212165866833746,1.4796228412499104,1.4114820948796496,1.4504197835922241,163391020,0.0,0.0
2006-05-25 00:00:00+08:00,1.4358183862400633,1.4771892163189413,1.4333845540715022,1.4528536796569824,105553860,0.0,0.0
2006-05-26 00:00:00+08:00,1.4455528259277344,1.4577205938085567,1.43095136521957,1.4455528259277344,122605231,0.0,0.0
2006-05-29 00:00:00+08:00,1.4552869009812148,1.4625875617097084,1.4114822403543672,1.4455528259277344,129763236,0.0,0.0
2006-05-30 00:00:00+08:00,1.4455528259277344,1.4455528259277344,1.4455528259277344,1.4455528259277344,0,0.0,0.0
2006-05-31 00:00:00+08:00,1.4820567414048809,1.508826110235401,1.4382522184086244,1.4528536796569824,174496288,0.0,0.0
2006-06-01 00:00:00+08:00,1.4528535313257376,1.4577204989100465,1.4236504725593688,1.4479860067367554,159479882,0.0,0.0
2006-06-02 00:00:00+08:00,1.4479856174372805,1.450419448703006,1.3384740720678463,1.3725446462631226,249191582,0.0,0.0
2006-06-05 00:00:00+08:00,1.3628105872764533,1.4187830147758262,1.3044044669935797,1.4114822149276733,228439516,0.0,0.0
2006-06-06 00:00:00+08:00,1.4017483613499462,1.4041814972711675,1.355509866771027,1.3603768348693848,86448031,0.0,0.0
2006-06-07 00:00:00+08:00,1.3506426811218262,1.4041812710967516,1.3263065912892547,1.3506426811218262,125858035,0.0,0.0
2006-06-08 00:00:00+08:00,1.3457753887852342,1.3603768502501272,1.3019707258881856,1.3263068199157715,124268889,0.0,0.0
2006-06-09 00:00:00+08:00,1.3214398588140226,1.3482090889331888,1.2800683316449328,1.2873691320419312,125866204,0.0,0.0
2006-06-12 00:00:00+08:00,1.2800681486460517,1.3141388705473838,1.2679005210603695,1.2946697473526,64097294,0.0,0.0
2006-06-13 00:00:00+08:00,1.2898025116022072,1.301970275908274,1.2557324930429468,1.263033151626587,90679519,0.0,0.0
2006-06-14 00:00:00+08:00,1.2654668626480203,1.2849359885114342,1.250865261940033,1.2727676630020142,69680992,0.0,0.0
2006-06-15 00:00:00+08:00,1.2727675515345815,1.321439735300135,1.2727675515345815,1.2971036434173584,98525049,0.0,0.0
2006-06-16 00:00:00+08:00,1.309271521521245,1.3579437094007656,1.3068382463301107,1.355509877204895,110419399,0.0,0.0
2006-06-19 00:00:00+08:00,1.3384742940495298,1.370111181477088,1.30927123829134,1.3579434156417847,104848428,0.0,0.0
2006-06-20 00:00:00+08:00,1.355509954178918,1.365244587259271,1.3336076911912857,1.3433421850204468,58496815,0.0,0.0
2006-06-21 00:00:00+08:00,1.3409081336007804,1.3409081336007804,1.2873688496015094,1.3141387701034546,119646542,0.0,0.0
2006-06-22 00:00:00+08:00,1.3019704362837012,1.3214395578272777,1.282501871744739,1.2898026704788208,87921938,0.0,0.0
2006-06-23 00:00:00+08:00,1.3141388247339485,1.3433418818778042,1.3092713004154046,1.3214396238327026,91013858,0.0,0.0
2006-06-26 00:00:00+08:00,1.326306406641782,1.3336072047249092,1.299537045755551,1.3190056085586548,66869133,0.0,0.0
2006-06-27 00:00:00+08:00,1.321439754433401,1.3311736900232298,1.2898028623779516,1.3068381547927856,72281515,0.0,0.0
2006-06-28 00:00:00+08:00,1.3068381547927856,1.3165720903826146,1.2922366944033448,1.3068381547927856,43930072,0.0,0.0
2006-06-29 00:00:00+08:00,1.314138910854349,1.3968805633897396,1.3092713862168182,1.3749783039093018,212068543,0.0,0.0
2006-06-30 00:00:00+08:00,1.377412135853652,1.3993143953340899,1.3579435690663948,1.3749783039093018,117162700,0.0,0.0
2006-07-03 00:00:00+08:00,1.384712501094662,1.447985712610316,1.384712501094662,1.4406849145889282,160658198,0.0,0.0
2006-07-04 00:00:00+08:00,1.4431188840435674,1.460154173890261,1.41148199675751,1.4212164878845215,105544248,0.0,0.0
2006-07-05 00:00:00+08:00,1.41148219228413,1.4187829920151607,1.3482089659516578,1.3798458576202393,83346890,0.0,0.0
2006-07-06 00:00:00+08:00,1.3628104821425915,1.4114821060390446,1.3603766502956736,1.3968805074691772,62231844,0.0,0.0
2006-07-07 00:00:00+08:00,1.3944476264451895,1.3993145947717074,1.3579437626076252,1.362810730934143,81899592,0.0,0.0
2006-07-10 00:00:00+08:00,1.3725448149206596,1.4406849969263231,1.3555095257297347,1.4236502647399902,123532584,0.0,0.0
2006-07-11 00:00:00+08:00,1.4309511088339033,1.4479858415637386,1.4066150204278824,1.4260834455490112,67945708,0.0,0.0
2006-07-12 00:00:00+08:00,1.4260837906652672,1.523427750093403,1.4260837906652672,1.4942245483398438,301854549,0.0,0.0
2006-07-13 00:00:00+08:00,1.4942240536620586,1.5209934143219137,1.4212163519504608,1.4406849145889282,183784639,0.0,0.0
2006-07-14 00:00:00+08:00,1.4309513300957504,1.5282945847623828,1.4260836660581924,1.5088260173797607,191518860,0.0,0.0
2006-07-17 00:00:00+08:00,1.5088260173797607,1.5088260173797607,1.5088260173797607,1.5088260173797607,0,0.0,0.0
2006-07-18 00:00:00+08:00,1.5209938574660224,1.5793999801515666,1.5015252891553552,1.525861382484436,138322353,0.0,0.0
2006-07-19 00:00:00+08:00,1.508825729287731,1.5282942929530663,1.450419620538283,1.4577202796936035,102742944,0.0,0.0
2006-07-20 00:00:00+08:00,1.460154157391477,1.4917904873154513,1.4577203257604947,1.479622721672058,55310253,0.0,0.0
2006-07-21 00:00:00+08:00,1.4970893109309489,1.5295258938263319,1.4945939146052223,1.50706946849823,63267045,0.0625,0.0
2006-07-24 00:00:00+08:00,1.4846131859436908,1.517050339933324,1.4671475532670424,1.50706946849823,69408943,0.0,0.0
2006-07-25 00:00:00+08:00,1.5045746218602971,1.522040252631086,1.4846130239418924,1.497089147567749,64833991,0.0,0.0
2006-07-26 00:00:00+08:00,1.4970888002759706,1.5095643499135851,1.4721371299066859,1.4796226024627686,52951060,0.0,0.0
2006-07-27 00:00:00+08:00,1.467147207709508,1.482118011628603,1.4347100613598038,1.4421955347061157,75279312,0.0,0.0
2006-07-28 00:00:00+08:00,1.4421956766764492,1.4746328262192798,1.4222346504105274,1.447185754776001,59187386,0.0,0.0
2006-07-31 00:00:00+08:00,1.4521763130019172,1.4571663907888786,1.3748266093524333,1.3823119401931763,73048166,0.0,0.0
2006-08-01 00:00:00+08:00,1.392293010603399,1.4372057159983902,1.3848075359086414,1.3997784852981567,59581593,0.0,0.0
2006-08-02 00:00:00+08:00,1.3997780684782177,1.424729024678884,1.3922925960124521,1.4072633981704712,54428932,0.0,0.0
2006-08-03 00:00:00+08:00,1.4122538795738362,1.4197392106526863,1.397282931869059,1.4172439575195312,28045720,0.0,0.0
2006-08-04 00:00:00+08:00,1.417243957519531,1.417243957519531,1.417243957519531,1.4172439575195312,0,0.0,0.0
2006-08-07 00:00:00+08:00,1.3823118685765008,1.4097583657843082,1.3623509873686797,1.372331142425537,49172714,0.0,0.0
2006-08-08 00:00:00+08:00,1.3773220612138837,1.402273167617894,1.372331411612418,1.3997784852981567,37155403,0.0,0.0
2006-08-09 00:00:00+08:00,1.4047682519918694,1.4147489778851814,1.382311832892202,1.4097583293914795,30131988,0.0,0.0
2006-08-10 00:00:00+08:00,1.4097584917265824,1.4671473152876993,1.4097584917265824,1.459661841392517,80804409,0.0,0.0
2006-08-11 00:00:00+08:00,1.4646518107215123,1.4821180103636862,1.4521762597775214,1.4621564149856567,39396048,0.0,0.0
2006-08-14 00:00:00+08:00,1.4596620052541802,1.4920985865295033,1.4471858808900482,1.469642162322998,68482951,0.0,0.0
2006-08-15 00:00:00+08:00,1.4621568204079016,1.5469921608587338,1.4496814087782963,1.5420020818710327,165089484,0.0,0.0
2006-08-16 00:00:00+08:00,1.5519818069453994,1.6118653080184773,1.5320207826945687,1.5719434022903442,236859609,0.0,0.0
2006-08-17 00:00:00+08:00,1.56695299412671,1.56695299412671,1.5195454650205062,1.551982045173645,97148006,0.0,0.0
2006-08-18 00:00:00+08:00,1.5469917644673112,1.599389936175873,1.5295255644575922,1.5594673156738281,70047141,0.0,0.0
2006-08-21 00:00:00+08:00,1.4945935588305128,1.5769334798861412,1.4871082282765244,1.5719434022903442,90024844,0.0,0.0
2006-08-22 00:00:00+08:00,1.5669528373518222,1.5894091157611,1.546991812034103,1.5644580125808716,50252736,0.0,0.0
2006-08-23 00:00:00+08:00,1.5619627467707136,1.60687530322356,1.5569725261753018,1.5669528245925903,68541312,0.0,0.0
2006-08-24 00:00:00+08:00,1.566952753600433,1.596894504136972,1.5594672802729161,1.5719434022903442,40770278,0.0,0.0
2006-08-25 00:00:00+08:00,1.5744380826782745,1.61436070223662,1.5569724541755388,1.5968945026397705,116704317,0.0,0.0
2006-08-28 00:00:00+08:00,1.5993901769083039,1.7241472782601548,1.5993901769083039,1.6942055225372314,227254528,0.0,0.0
2006-08-29 00:00:00+08:00,1.6917108329156962,1.7366235376923798,1.656778285016112,1.671749234199524,137791456,0.0,0.0
2006-08-30 00:00:00+08:00,1.6692541565603674,1.7441086056038553,1.6592734300992733,1.7341278791427612,124681024,0.0,0.0
2006-08-31 00:00:00+08:00,1.7416135344679868,1.7640698144165943,1.7091763842425123,1.7216525077819824,93644776,0.0,0.0
2006-09-01 00:00:00+08:00,1.7291379256315706,1.7341280036734015,1.6767397504289159,1.6892153024673462,73916373,0.0,0.0
2006-09-04 00:00:00+08:00,1.6792346520871535,1.7266426086425781,1.6767398271124525,1.7266426086425781,51981765,0.0,0.0
2006-09-05 00:00:00+08:00,1.734127771290214,1.7640695204907022,1.7016906264693545,1.7166615724563599,80175223,0.0,0.0
2006-09-06 00:00:00+08:00,1.6967007764639457,1.7191570556802027,1.63931252321946,1.6892153024673462,121609663,0.0,0.0
2006-09-07 00:00:00+08:00,1.6717491270551772,1.6991961986039408,1.6492927047193173,1.6742445230484009,56234944,0.0,0.0
2006-09-08 00:00:00+08:00,1.6742443912476201,1.7216523426334018,1.6742443912476201,1.6917105913162231,51405014,0.0,0.0
2006-09-11 00:00:00+08:00,1.6942056354106296,1.7615746259689333,1.6742447491459291,1.761574625968933,121234663,0.0,0.0
2006-09-12 00:00:00+08:00,1.764069331476531,1.7815355284389403,1.7366229808371993,1.7665647268295288,100702010,0.0,0.0
2006-09-13 00:00:00+08:00,1.7690598964691162,1.8114779170637227,1.7416135382562403,1.7690598964691162,133404912,0.0,0.0
2006-09-14 00:00:00+08:00,1.7590797316384412,1.7740506800809526,1.706681554863197,1.7466036081314087,79521818,0.0,0.0
2006-09-15 00:00:00+08:00,1.7441084182516982,1.8139722110128071,1.7341276928627338,1.8089821338653564,106228507,0.0,0.0
2006-09-18 00:00:00+08:00,1.808982359538187,1.8389241111198042,1.799001490130581,1.8264485597610474,55317758,0.0,0.0
2006-09-19 00:00:00+08:00,1.8289432531396943,1.8439140564686038,1.8014967565744393,1.8039921522140503,44231661,0.0,0.0
2006-09-20 00:00:00+08:00,1.8039923568730738,1.90379791408656,1.7965068829726465,1.8888269662857056,110826396,0.0,0.0
2006-09-21 00:00:00+08:00,1.888826764480496,1.9537010550509806,1.876351213935257,1.916273832321167,88836871,0.0,0.0
2006-09-22 00:00:00+08:00,1.9162743947465026,1.953701628461186,1.9037982694454318,1.9087889194488525,61772964,0.0,0.0
2006-09-25 00:00:00+08:00,1.9087883110261854,1.9487102145365005,1.8713610892413584,1.8863320350646973,69967507,0.0,0.0
2006-09-26 00:00:00+08:00,1.8713617303896863,1.8813418884461515,1.7865265320233559,1.8014973402023315,103927579,0.0,0.0
2006-09-27 00:00:00+08:00,1.7990015604195335,1.8264486311223869,1.7815359306084062,1.8214579820632935,76912548,0.0,0.0
2006-09-28 00:00:00+08:00,1.8339341264669704,1.868865957592204,1.8264486524981114,1.8464096784591675,64557028,0.0,0.0
2006-09-29 00:00:00+08:00,1.858885213457536,1.9162740370588642,1.8563903886289856,1.8888269662857056,93262137,0.0,0.0
2006-10-09 00:00:00+08:00,1.9162740545773385,1.938730333710375,1.8114778473339341,1.8464096784591675,147074808,0.0,0.0
2006-10-10 00:00:00+08:00,1.8439141913677664,1.8439141913677664,1.759079585373011,1.786526083946228,137684536,0.0,0.0
2006-10-11 00:00:00+08:00,1.7815356387530095,1.8314384090567368,1.7615740452015651,1.8089821338653564,72734916,0.0,0.0
2006-10-12 00:00:00+08:00,1.8089825210221457,1.8089825210221457,1.7590797400382707,1.7690598964691162,57690957,0.0,0.0
2006-10-13 00:00:00+08:00,1.7615746083717811,1.806487315886518,1.746603801049243,1.7840310335159302,56600001,0.0,0.0
2006-10-16 00:00:00+08:00,1.7815361638825817,1.7890216387439823,1.7540892323593689,1.7740508317947388,58029748,0.0,0.0
2006-10-17 00:00:00+08:00,1.7715552068808997,1.838924186390462,1.7665651289066773,1.7965068817138672,65872970,0.0,0.0
2006-10-18 00:00:00+08:00,1.7990014616786867,1.916273926972829,1.7940113839876373,1.9112831354141235,111454651,0.0,0.0
2006-10-19 00:00:00+08:00,1.8963125796562408,1.9362352052437775,1.8788469485158121,1.9137787818908691,91761964,0.0,0.0
2006-10-20 00:00:00+08:00,1.9087886480154073,1.9736623773070268,1.8863323680893502,1.9686721563339233,103492816,0.0,0.0
2006-10-23 00:00:00+08:00,1.9661764600128502,2.0036036799714068,1.9062928224150517,1.936234712600708,93905095,0.0,0.0
2006-10-24 00:00:00+08:00,1.953701591342156,2.033546136163686,1.953701591342156,1.9961189031600952,109415323,0.0,0.0
2006-10-25 00:00:00+08:00,2.0085942875453475,2.0634877197926964,1.993623338498475,2.0060994625091553,109712990,0.0,0.0
2006-10-26 00:00:00+08:00,2.008594274032682,2.090934207689443,1.978652518913919,2.075963258743286,88035823,0.0,0.0
2006-10-27 00:00:00+08:00,2.075962732173673,2.133351545608622,2.046020984649658,2.046020984649658,82895618,0.0,0.0
2006-10-30 00:00:00+08:00,2.046021690133465,2.0734687655083595,1.976157874034885,1.9961189031600952,78840652,0.0,0.0
2006-10-31 00:00:00+08:00,1.9911283821522803,2.063487435748747,1.9911283821522803,2.0435264110565186,60541524,0.0,0.0
2006-11-01 00:00:00+08:00,2.0460212607563713,2.0709729345538364,2.0011085620227083,2.0285556316375732,70189430,0.0,0.0
2006-11-02 00:00:00+08:00,2.0310504697771488,2.041031339946621,1.9761576112879036,2.0160796642303467,87698220,0.0,0.0
2006-11-03 00:00:00+08:00,2.0160798926769607,2.113390639465084,1.998614260235967,2.056002378463745,98895540,0.0,0.0
2006-11-06 00:00:00+08:00,2.038536007235141,2.1458276164977046,2.016079726830884,2.1383421421051025,99103629,0.0,0.0
2006-11-07 00:00:00+08:00,2.1458279604294055,2.185750592104418,2.1158862008335033,2.183255195617676,112203146,0.0,0.0
2006-11-08 00:00:00+08:00,2.1832544069667756,2.185749802552113,2.120875513821183,2.1283609867095947,78467798,0.0,0.0
2006-11-09 00:00:00+08:00,2.1183810036615407,2.308011964633496,2.108400276480342,2.2780702114105225,163488345,0.0,0.0
2006-11-10 00:00:00+08:00,2.28056552294879,2.372886323709211,2.250623768959653,2.285555601119995,191826124,0.0,0.0
2006-11-13 00:00:00+08:00,2.2805658281522088,2.4177992068752228,2.2606049417018834,2.3005268573760986,137952014,0.0,0.0
2006-11-14 00:00:00+08:00,2.30052661626675,2.3454393199406756,2.223177475510584,2.320488214492798,111183261,0.0,0.0
2006-11-15 00:00:00+08:00,2.3204884439392433,2.4826729297637944,2.3204884439392433,2.482672929763794,150348072,0.0,0.0
2006-11-16 00:00:00+08:00,2.495148153766529,2.612420629836128,2.4701970491510212,2.530080556869507,198789765,0.0,0.0
2006-11-17 00:00:00+08:00,2.52010004670961,2.619906187057495,2.4926535437195656,2.619906187057495,101959171,0.0,0.0
2006-11-20 00:00:00+08:00,2.6323813092436468,2.819517434808222,2.6323813092436468,2.807041883468628,174893548,0.0,0.0
2006-11-21 00:00:00+08:00,2.8045470035277513,2.8270032856167413,2.707236257444048,2.7895760536193848,139898359,0.0,0.0
2006-11-22 00:00:00+08:00,2.769614674021265,2.8070418993458763,2.672303945286688,2.7446630001068115,139664390,0.0,0.0
2006-11-23 00:00:00+08:00,2.744663197475332,2.869420433830609,2.7197115217666057,2.782090425491333,148521494,0.0,0.0
2006-11-24 00:00:00+08:00,2.767119135234048,2.78209008169986,2.6698084115268506,2.6947600841522217,175746408,0.0,0.0
2006-11-27 00:00:00+08:00,2.6747988658139636,2.724702215430054,2.6074297435981513,2.714721202850342,136199690,0.0,0.0
